marker1
0.546681	0.516447	0.279524
0.541525	0.515476	0.280337
0.54501	0.511244	0.275232
0.517907	0.438926	0.271726
0.51065	0.446456	0.267415
0.515715	0.445378	0.269724
0.543899	0.497195	0.270214
0.535371	0.475124	0.275018
0.540322	0.495187	0.27486
0.533453	0.457732	0.271779
0.512782	0.436568	0.270259
0.541856	0.492129	0.270437
0.543704	0.50669	0.275003
0.524737	0.443376	0.271031
0.51477	0.431865	0.269981
0.538035	0.489294	0.274613
0.539904	0.485855	0.276286
0.522644	0.45098	0.270112
0.543869	0.492498	0.273806
0.532744	0.469591	0.274089
0.50642	0.428483	0.272701
0.539283	0.485712	0.27079
0.542678	0.502936	0.274919
0.523497	0.458508	0.270498
0.530377	0.449803	0.271827
0.503816	0.43083	0.276156
0.545649	0.503118	0.270168
0.512037	0.444655	0.273723
0.51801	0.441864	0.269446
0.510929	0.433456	0.270918
0.524129	0.447445	0.272985
0.517445	0.449882	0.274433
0.528081	0.466787	0.273317
0.520502	0.45376	0.270268
0.521205	0.439188	0.270568
0.507611	0.430113	0.275501
0.538792	0.482663	0.275904
0.521458	0.454921	0.277216
marker46
0.532	0.48212600000000005	0.194367
0.516406	0.427221	0.188778
0.54515	0.537031	0.198512
0.531677	0.45268	0.189649
0.544238	0.508614	0.193717
0.529876	0.466326	0.199928
0.517445	0.444343	0.189369
0.537211	0.496352	0.201394
0.540061	0.521735	0.201975
0.527745	0.43595	0.194615
0.524704	0.46153	0.191144
0.535135	0.471684	0.191799
0.521021	0.429529	0.200159
0.524963	0.473864	0.194072
0.545967	0.518946	0.193805
0.521294	0.45247	0.194677
0.536473	0.502027	0.192791
0.527515	0.443421	0.18783
0.52317	0.433905	0.185806
0.538245	0.510796	0.201242
0.538374	0.489967	0.19416
0.533627	0.475684	0.201126
0.53345	0.463103	0.190693
0.544873	0.528294	0.198867
0.536138	0.484936	0.201461
0.517113	0.435661	0.191024
0.523123	0.429113	0.192491
0.539954	0.514547	0.193446
0.541216	0.496864	0.1946
0.540756	0.504064	0.198176
0.527898	0.447787	0.193385
0.518298	0.450872	0.187031
0.528282	0.467501	0.192239
0.526647	0.460339	0.197641
0.534497	0.495398	0.193673
0.532115	0.488801	0.195502
0.537791	0.50831	0.193197
0.542322	0.532254	0.202947
0.543983	0.514897	0.198149
0.53076	0.476318	0.192618
0.522436	0.440019	0.187758
0.526412	0.441915	0.193814
0.526539	0.455786	0.190869
0.54559	0.522429	0.198552
0.527069	0.479133	0.196009
0.536088	0.478183	0.192607
0.537128	0.484176	0.19337
0.517017	0.449775	0.192257
0.519758	0.432149	0.19556
0.52484	0.448326	0.188946
0.536522	0.490231	0.201444
0.539375	0.516545	0.201505
0.529761	0.46029	0.193447
0.521519	0.429274	0.187292
0.542287	0.509502	0.198287
0.532003	0.470958	0.200608
0.522415	0.452862	0.189833
0.537872	0.50166	0.201386
0.532614	0.457471	0.190246
0.524143	0.456602	0.195658
0.530269	0.471709	0.194226
0.541315	0.526465	0.202038
0.523874	0.469402	0.192417
0.52963	0.448137	0.188902
0.544918	0.513885	0.193585
0.542434	0.501431	0.194388
0.524794	0.433442	0.191783
0.528804	0.452633	0.19347
0.537535	0.493292	0.197276
0.535141	0.480441	0.20127
0.518451	0.429278	0.192339
0.545542	0.532618	0.199412
0.538054	0.506028	0.201302
0.53926	0.498949	0.19789
0.534336	0.467621	0.191251
0.535404	0.486461	0.196537
0.542034	0.519149	0.199373
0.517001	0.440289	0.189887
0.523649	0.444547	0.188238
0.540319	0.513269	0.19826
0.524149	0.465546	0.191792
0.528309	0.463861	0.193768
0.539346	0.507407	0.196847
0.523695	0.432481	0.195355
0.519097	0.447965	0.189404
0.524949	0.429032	0.188973
0.525492	0.450777	0.193422
0.53054	0.485391	0.195965
0.529386	0.45636	0.193476
0.544014	0.528934	0.202498
0.542219	0.523755	0.199768
0.524725	0.437561	0.186537
0.525934	0.452406	0.189964
0.528729	0.482362	0.196246
0.535272	0.480797	0.194832
0.535563	0.498649	0.19301
0.536442	0.490052	0.197053
0.533435	0.492315	0.194682
0.521612	0.436507	0.187386
0.532414	0.478783	0.194785
marker47
0.5083555	0.47579000000000005	0.1143975
0.497143	0.409806	0.105644
0.517587	0.541942	0.120009
0.511809	0.439959	0.11527
0.512052	0.509072	0.12388
0.517328	0.417433	0.121634
0.498587	0.456606	0.112092
0.49585	0.429914	0.108594
0.522062	0.524102	0.116412
0.504806	0.493266	0.117765
0.507831	0.462515	0.122267
0.507344	0.418464	0.111208
0.498048	0.442963	0.111423
0.496964	0.469793	0.113618
0.517836	0.42863	0.114963
0.511107	0.484303	0.124242
0.515589	0.530653	0.124509
0.512668	0.517117	0.115304
0.499541	0.482867	0.117369
0.518607	0.416176	0.110227
0.513898	0.499865	0.117528
0.506114	0.449721	0.116335
0.50773	0.461654	0.111782
0.498253	0.420854	0.104482
0.510076	0.472363	0.123651
0.510525	0.485652	0.114492
0.513802	0.520944	0.12429
0.510241	0.507975	0.11498
0.511248	0.494248	0.124233
0.502073	0.425063	0.111271
0.504281	0.468754	0.117394
0.502526	0.436553	0.108682
0.50448	0.413175	0.105317
0.513196	0.423393	0.111565
0.516813	0.511079	0.116404
0.505019	0.445204	0.110355
0.511804	0.493148	0.115365
0.519204	0.421404	0.115251
0.505222	0.456827	0.116788
0.511777	0.501435	0.124056
0.511947	0.432454	0.114457
0.496997	0.476645	0.115151
0.500773	0.462859	0.114222
0.513156	0.417753	0.115628
0.499157	0.44977	0.112941
0.506012	0.482164	0.11942
0.496097	0.436315	0.110333
0.507326	0.499892	0.116646
0.502492	0.444191	0.116253
0.506713	0.453467	0.111113
0.517124	0.535327	0.120348
0.514713	0.514957	0.121023
0.508567	0.469392	0.112756
0.507498	0.48823	0.120515
0.515892	0.522842	0.115723
0.518289	0.527461	0.119851
0.518659	0.517497	0.115759
0.51089	0.478278	0.124058
0.512662	0.41608	0.109901
0.501884	0.488214	0.118112
0.49574	0.415667	0.105431
0.503947	0.47521	0.118101
0.498693	0.426181	0.105723
0.507953	0.443839	0.115675
0.515473	0.505827	0.117115
0.513941	0.525179	0.121368
0.50043	0.431641	0.10724
0.510865	0.504084	0.118276
0.509788	0.480686	0.113941
0.509053	0.467482	0.123075
0.504086	0.414745	0.110011
0.508559	0.414229	0.107864
0.511695	0.511092	0.119523
0.510307	0.497792	0.121112
0.504784	0.440416	0.110406
0.517245	0.520244	0.119454
0.49464	0.4225	0.10706
0.505013	0.479063	0.11566
0.504524	0.461463	0.116633
0.500638	0.415488	0.104103
0.513405	0.428231	0.113297
0.502416	0.472026	0.11479
0.511607	0.512341	0.114874
0.511147	0.488871	0.124226
0.514694	0.421952	0.116514
0.510991	0.489881	0.11831
0.506826	0.458162	0.120715
0.501256	0.410698	0.107086
0.501414	0.467276	0.114392
0.515915	0.41892	0.112429
0.508913	0.492973	0.120801
0.506174	0.449278	0.110829
0.505334	0.453085	0.118415
0.515949	0.432539	0.114906
0.516337	0.424967	0.114279
0.513311	0.518779	0.120948
0.510538	0.436176	0.115119
0.509379	0.483799	0.118054
0.49802	0.46547	0.113068
0.516809	0.531049	0.120523
marker48
0.5341629999999999	0.3818475	0.4515375
0.544964	0.446535	0.455701
0.532728	0.317172	0.442846
0.531647	0.347954	0.458802
0.541923	0.413343	0.459274
0.539331	0.362608	0.44708
0.526508	0.328691	0.458936
0.538517	0.335986	0.444629
0.531433	0.399965	0.452801
0.544355	0.430325	0.461647
0.532278	0.368199	0.459187
0.536174	0.349409	0.445676
0.538125	0.423602	0.451818
0.539491	0.391374	0.458578
0.528983	0.357908	0.451761
0.536306	0.326558	0.451919
0.52342	0.341048	0.454314
0.53418	0.411124	0.450964
0.525563	0.373992	0.451816
0.52596	0.389453	0.454042
0.525088	0.320784	0.450838
0.541195	0.402216	0.459101
0.539795	0.354692	0.45453
0.539179	0.373065	0.447832
0.540461	0.439916	0.462508
0.538894	0.3766	0.458539
0.539531	0.394829	0.449529
0.540471	0.342641	0.450976
0.523684	0.350633	0.453992
0.541169	0.405604	0.450636
0.542156	0.421924	0.460715
0.539195	0.363654	0.45664
0.532983	0.358399	0.459312
0.528455	0.366215	0.451669
0.52676	0.33659	0.460592
0.543905	0.436233	0.456337
0.52422	0.38164	0.453347
0.541574	0.416201	0.451978
0.536538	0.384659	0.458095
0.534872	0.35688	0.446122
0.538636	0.386842	0.448719
0.54158	0.330902	0.448719
0.543295	0.427392	0.455076
0.524686	0.332829	0.453454
0.530908	0.324205	0.455765
0.534658	0.367434	0.447444
0.535069	0.417616	0.451272
0.539006	0.36994	0.457898
0.538806	0.336504	0.450934
0.537535	0.342332	0.445573
0.526337	0.326641	0.452201
0.533175	0.353186	0.455998
0.529221	0.34241	0.459591
0.540005	0.348903	0.452621
0.539945	0.397932	0.454705
0.533488	0.374039	0.458596
0.528943	0.394607	0.453965
0.528393	0.319448	0.446148
0.533548	0.405328	0.451367
0.539833	0.40792	0.459247
0.539982	0.354318	0.447077
0.53861	0.379608	0.448687
0.54099	0.346874	0.44708
0.540042	0.434628	0.461449
0.532894	0.322145	0.444895
0.541713	0.410895	0.451258
0.542938	0.420742	0.454379
0.53405	0.33459	0.442317
0.543792	0.441385	0.456955
0.53412	0.362754	0.456114
0.541735	0.338976	0.447579
0.537116	0.380367	0.455404
0.540138	0.399796	0.449986
0.540226	0.426486	0.460185
0.529806	0.320836	0.4412
0.534425	0.362476	0.446954
0.538213	0.38821	0.455064
0.539462	0.368073	0.447304
0.528314	0.319697	0.454003
0.540365	0.403405	0.454692
0.540174	0.417593	0.459806
0.538901	0.395918	0.458746
0.544263	0.431665	0.456259
0.540835	0.408068	0.454884
0.535213	0.36884	0.455803
0.539438	0.358922	0.455698
0.538987	0.327071	0.448507
0.538386	0.390485	0.451093
0.526197	0.354831	0.453039
0.529118	0.345626	0.456191
0.535881	0.375697	0.448472
0.526246	0.339406	0.457057
0.528401	0.329035	0.455033
0.53913	0.393796	0.454951
0.541536	0.41259	0.455096
0.535968	0.336227	0.447909
0.529557	0.36222	0.451707
0.526347	0.333858	0.457083
0.532058	0.364098	0.459524
0.536322	0.37468	0.455688
marker49
0.5720164999999999	0.3771075	0.3715075
0.584288	0.429413	0.376634
0.565478	0.324815	0.362093
0.571636	0.348783	0.3769
0.58376	0.401571	0.379656
0.569619	0.342274	0.360243
0.577436	0.36169	0.366957
0.571003	0.394091	0.371651
0.560417	0.336709	0.374169
0.562906	0.363714	0.374083
0.581141	0.386217	0.379237
0.581285	0.416102	0.38211
0.578283	0.367781	0.378096
0.574846	0.40633	0.372433
0.568628	0.353546	0.366013
0.570367	0.334622	0.368892
0.557832	0.326932	0.369995
0.562968	0.373958	0.376096
0.561944	0.347056	0.374267
0.573196	0.35851	0.379158
0.576565	0.347039	0.365475
0.579357	0.376988	0.379369
0.576993	0.385064	0.371283
0.57776	0.370543	0.36917
0.579087	0.398261	0.372869
0.567861	0.340909	0.377662
0.581912	0.424675	0.383679
0.568578	0.384819	0.373474
0.583012	0.409126	0.376344
0.565782	0.355982	0.373377
0.576292	0.354124	0.37279
0.580182	0.394497	0.380485
0.575527	0.339133	0.365227
0.584054	0.421163	0.377377
0.570152	0.360827	0.36784
0.57661	0.354393	0.366061
0.580615	0.391549	0.374562
0.578393	0.378472	0.372213
0.572235	0.400426	0.37202
0.569362	0.336439	0.362797
0.572395	0.367157	0.369143
0.568357	0.347471	0.364262
0.566059	0.379294	0.375307
0.565872	0.333876	0.373057
0.577638	0.36154	0.37618
0.570462	0.342222	0.366733
0.584505	0.411204	0.381599
0.56044	0.3261	0.3649
0.566179	0.350337	0.372984
0.583472	0.414879	0.377216
0.585903	0.41906	0.382068
0.58085	0.407168	0.381192
0.573829	0.364715	0.378702
0.578979	0.382337	0.376127
0.577338	0.373037	0.376269
0.560098	0.331829	0.371942
0.574941	0.349795	0.369963
0.579376	0.403706	0.373346
0.56203	0.368724	0.375393
0.56038	0.341829	0.374821
0.57917	0.409285	0.372937
0.573521	0.35345	0.377813
0.561114	0.326297	0.373736
0.564598	0.337248	0.376599
0.565083	0.340852	0.359223
0.583032	0.390731	0.379484
0.565646	0.329493	0.363272
0.569339	0.345021	0.375211
0.570196	0.389459	0.372016
0.581386	0.395933	0.376164
0.574777	0.373889	0.36988
0.573601	0.33512	0.365697
0.577662	0.366237	0.368012
0.579796	0.386883	0.374237
0.58042	0.398897	0.380789
0.584048	0.396626	0.379486
0.582297	0.404706	0.3771
0.581394	0.420265	0.382975
0.582244	0.400066	0.375706
0.584022	0.42529	0.378136
0.573274	0.345348	0.367398
0.564392	0.325936	0.365834
0.578083	0.390136	0.371859
0.585843	0.415106	0.382071
0.563914	0.359919	0.373816
0.576545	0.343109	0.36533
0.577007	0.357503	0.374593
0.578725	0.393988	0.372265
0.564219	0.327085	0.359292
0.569068	0.357213	0.36694
0.579677	0.381124	0.379642
0.568468	0.343774	0.363682
0.578172	0.378422	0.376173
0.577042	0.358125	0.366441
0.569352	0.333908	0.365354
0.578021	0.375034	0.37081
0.581066	0.41207	0.381496
0.576457	0.35089	0.365859
0.584229	0.422211	0.382285
0.583605	0.40522	0.380298
marker50
0.556832	0.36159149999999995	0.2784825
0.578133	0.401749	0.280929
0.536654	0.323747	0.287471
0.563507	0.333087	0.28031
0.576083	0.377078	0.281686
0.542629	0.340938	0.270352
0.569293	0.349531	0.28019
0.548579	0.329946	0.27998
0.555585	0.346655	0.274714
0.571124	0.363587	0.282683
0.538602	0.322246	0.273244
0.572231	0.39017	0.286437
0.568297	0.371559	0.275707
0.555565	0.33426	0.273937
0.562834	0.342651	0.282414
0.566335	0.358064	0.276664
0.568952	0.372466	0.285494
0.577083	0.384568	0.276886
0.560664	0.351654	0.279819
0.57827	0.393406	0.281796
0.570393	0.381327	0.285707
0.542906	0.324326	0.282307
0.57445	0.398193	0.287128
0.565888	0.35742	0.284646
0.55053	0.342667	0.269961
0.556464	0.329491	0.281195
0.560339	0.340448	0.273423
0.548041	0.335263	0.274372
0.535783	0.325451	0.279981
0.574879	0.369603	0.280489
0.571165	0.378518	0.276374
0.562861	0.347469	0.273906
0.556222	0.341005	0.279187
0.566327	0.364831	0.275753
0.571651	0.357333	0.280238
0.57739	0.383142	0.282775
0.557534	0.346546	0.280847
0.543962	0.322138	0.275597
0.564718	0.352767	0.275253
0.571663	0.366174	0.276975
0.552196	0.341603	0.275208
0.567973	0.36705	0.285719
0.557487	0.335625	0.278827
0.565288	0.338328	0.280279
0.567626	0.344394	0.280206
0.576417	0.388426	0.281774
0.543848	0.331133	0.28201
0.575043	0.373794	0.277314
0.551638	0.332253	0.276567
0.564588	0.348269	0.28162
0.576354	0.379633	0.27718
0.539929	0.321482	0.278312
0.567063	0.353893	0.28146
0.568398	0.361652	0.279141
0.558957	0.350009	0.275508
0.566992	0.362026	0.285545
0.552146	0.327066	0.281374
0.576552	0.391621	0.285703
0.562714	0.355543	0.27881
0.574131	0.37314	0.283048
0.5421	0.32531	0.278006
0.54712	0.326255	0.281851
0.575016	0.386053	0.285143
0.578056	0.397601	0.282312
0.574067	0.380544	0.283778
0.54997	0.338762	0.273021
0.569708	0.377183	0.285568
0.539354	0.323141	0.284401
0.559878	0.331234	0.279693
0.574078	0.365279	0.280175
0.558778	0.336688	0.273416
0.54658	0.341891	0.270442
0.570904	0.368839	0.280359
0.57115	0.385347	0.285911
0.57301	0.361091	0.280035
0.561874	0.336704	0.281503
0.573299	0.393958	0.28681
0.535156	0.324547	0.283933
0.547629	0.332863	0.277555
0.55848	0.345376	0.277291
0.563888	0.352203	0.282842
0.569708	0.360053	0.28224
0.56153	0.343916	0.273436
0.569491	0.374991	0.276147
0.570495	0.353594	0.280241
0.560988	0.348052	0.280104
0.573497	0.3699	0.277149
0.572868	0.367202	0.282986
0.555653	0.343119	0.275362
0.549466	0.342804	0.273335
0.567294	0.368206	0.275675
0.569726	0.365379	0.280039
0.576214	0.395523	0.285851
0.56532	0.361638	0.276441
0.573387	0.381073	0.276395
0.561287	0.35235	0.275989
0.571919	0.371992	0.280625
0.538888	0.325485	0.278711
0.566481	0.341316	0.280154
0.57306	0.375381	0.281065
marker51
0.581692	0.373218	0.1891295
0.592487	0.424575	0.182214
0.575258	0.323182	0.202774
0.574595	0.344569	0.180799
0.585248	0.398101	0.176035
0.591039	0.407762	0.189108
0.573471	0.361594	0.179403
0.577692	0.329079	0.18714
0.58913	0.388056	0.189407
0.580076	0.382942	0.176691
0.584276	0.358146	0.189808
0.585756	0.365898	0.180799
0.583578	0.351138	0.181256
0.57565	0.372328	0.180339
0.587716	0.37655	0.180961
0.592886	0.405419	0.176598
0.589399	0.388679	0.179133
0.590987	0.398892	0.184197
0.59273	0.414856	0.182774
0.579773	0.336823	0.181581
0.588626	0.379033	0.190408
0.578781	0.323964	0.194454
0.587127	0.366336	0.190692
0.575801	0.353886	0.183114
0.582579	0.390229	0.1755
0.58243	0.358845	0.181262
0.574202	0.322241	0.186838
0.591779	0.419732	0.188454
0.575142	0.336808	0.187171
0.582083	0.343698	0.181515
0.587253	0.382834	0.184358
0.590891	0.395119	0.177802
0.581238	0.352564	0.187214
0.573747	0.327411	0.192081
0.589004	0.392522	0.184398
0.592347	0.405121	0.183372
0.569349	0.341358	0.182666
0.58806	0.372627	0.190967
0.577749	0.348288	0.184561
0.584664	0.371608	0.182806
0.579685	0.364135	0.182259
0.573015	0.324912	0.197519
0.578195	0.377732	0.178836
0.591833	0.414004	0.188564
0.578415	0.331328	0.181895
0.573683	0.367072	0.180619
0.58789	0.403021	0.175864
0.58969	0.396546	0.188872
0.590954	0.386944	0.183966
0.577301	0.359041	0.182811
0.590378	0.402515	0.188999
0.580381	0.323428	0.189479
0.575625	0.332698	0.190213
0.574752	0.341243	0.185057
0.591783	0.400216	0.176952
0.592904	0.409909	0.182776
0.592647	0.419688	0.183219
0.577276	0.350401	0.180294
0.587901	0.383482	0.179863
0.581487	0.327225	0.193053
0.585863	0.362171	0.190452
0.574977	0.3229	0.191062
0.588828	0.383284	0.189773
0.578069	0.33464	0.184791
0.575336	0.356795	0.179835
0.581894	0.367697	0.182186
0.580058	0.340453	0.183638
0.582217	0.354602	0.183155
0.583941	0.394145	0.175598
0.577373	0.327828	0.194114
0.581389	0.347699	0.182202
0.585057	0.361836	0.180781
0.589421	0.392012	0.189124
0.590192	0.395953	0.181678
0.575304	0.345109	0.184668
0.576813	0.324355	0.198333
0.586279	0.378558	0.184002
0.58133	0.386405	0.175791
0.592929	0.411304	0.186165
0.58671	0.380054	0.180588
0.593424	0.416344	0.1863
0.57551	0.347214	0.17856
0.586349	0.369288	0.180783
0.575419	0.333419	0.186649
0.592527	0.407272	0.18603
0.575067	0.350006	0.183309
0.590086	0.391541	0.181304
0.574808	0.328682	0.18892
0.583088	0.364295	0.182176
0.582791	0.355293	0.188699
0.584862	0.374766	0.181439
0.576608	0.353666	0.179815
0.591319	0.402113	0.184987
0.575808	0.324716	0.188394
0.576317	0.329738	0.184284
0.584072	0.355933	0.180865
0.589543	0.386014	0.180974
0.572107	0.343061	0.182108
0.591392	0.390457	0.184013
0.588365	0.388709	0.184437
marker52
0.5592425000000001	0.37710299999999997	0.108614
0.563615	0.315709	0.121945
0.564193	0.439092	0.103497
0.554191	0.34252	0.09939
0.557347	0.407794	0.095234
0.556613	0.319026	0.100104
0.562902	0.420267	0.109735
0.561649	0.397015	0.110165
0.553105	0.361357	0.099304
0.552092	0.38885	0.099786
0.566142	0.421631	0.09613
0.549016	0.374769	0.099169
0.557971	0.33136	0.106368
0.561106	0.36374	0.109736
0.5663	0.315651	0.109086
0.557332	0.352246	0.105654
0.56255	0.40884	0.105761
0.559033	0.370505	0.09945
0.563255	0.400061	0.099929
0.564762	0.428801	0.103512
0.556827	0.32894	0.096454
0.560214	0.38245	0.099902
0.562014	0.386569	0.110639
0.554385	0.397777	0.097144
0.562629	0.323917	0.111389
0.560861	0.391344	0.102628
0.565002	0.412717	0.097052
0.558552	0.355843	0.09892
0.569667	0.321662	0.113265
0.561249	0.324841	0.103961
0.558725	0.318545	0.10735
0.564411	0.41616	0.103697
0.558353	0.348458	0.09866
0.557955	0.338625	0.104212
0.555811	0.376902	0.101092
0.560964	0.318804	0.116083
0.550062	0.381664	0.100498
0.554505	0.335378	0.099052
0.562226	0.371061	0.110446
0.551251	0.36831	0.099376
0.560509	0.41784	0.095805
0.563153	0.318357	0.102273
0.562875	0.431387	0.109275
0.561727	0.402385	0.105802
0.555041	0.346198	0.10464
0.564196	0.406526	0.098683
0.562582	0.413558	0.109951
0.557177	0.365217	0.102284
0.55953	0.357545	0.108126
0.564803	0.422375	0.103445
0.554228	0.357591	0.103938
0.559531	0.385526	0.104694
0.554016	0.351914	0.099936
0.554614	0.324106	0.097878
0.563254	0.425523	0.109292
0.562317	0.381303	0.11087
0.566324	0.317574	0.113958
0.555824	0.402813	0.095699
0.555434	0.370103	0.103217
0.558593	0.361472	0.09896
0.55897	0.412936	0.095611
0.564717	0.434054	0.10428
0.561748	0.405709	0.109714
0.562157	0.396555	0.103349
0.557877	0.339376	0.098585
0.561659	0.391434	0.110219
0.560627	0.321493	0.099197
0.562207	0.317715	0.110468
0.560838	0.387102	0.100199
0.558676	0.38039	0.103839
0.553473	0.338768	0.102127
0.553376	0.39318	0.098732
0.553963	0.347358	0.099416
0.56288	0.412099	0.102613
0.559442	0.374876	0.099675
0.56188	0.315798	0.106074
0.565193	0.417456	0.096418
0.558525	0.316879	0.103248
0.558177	0.344217	0.098913
0.557842	0.343045	0.104201
0.557764	0.359953	0.102829
0.561676	0.401195	0.109992
0.554374	0.362478	0.103736
0.557959	0.355898	0.103222
0.562423	0.375842	0.11082
0.560121	0.328766	0.104104
0.560711	0.326909	0.109443
0.5626	0.403909	0.101306
0.56558	0.322184	0.113517
0.553929	0.357425	0.099927
0.563988	0.317609	0.118427
0.562396	0.321153	0.108599
0.558641	0.334769	0.10421
0.553437	0.342925	0.103218
0.554705	0.331508	0.098834
0.562498	0.408015	0.101816
0.55424	0.350402	0.104274
0.563189	0.418896	0.106115
0.554763	0.372959	0.100727
0.557736	0.349005	0.103701
marker53
0.5621305	0.3370835	0.4174675
0.572107	0.394181	0.423084
0.559613	0.280014	0.407233
0.564167	0.30566	0.425393
0.571569	0.364219	0.426102
0.569561	0.298337	0.406577
0.570172	0.319566	0.412942
0.558322	0.354766	0.418485
0.553657	0.292109	0.420194
0.554002	0.321117	0.420286
0.568505	0.379719	0.428415
0.568493	0.347673	0.42661
0.559993	0.309206	0.410856
0.569342	0.32764	0.425073
0.561057	0.368309	0.418789
0.565882	0.289512	0.415858
0.550521	0.333703	0.422125
0.552784	0.304566	0.42265
0.563225	0.317533	0.426444
0.551603	0.282127	0.415184
0.570145	0.30531	0.415767
0.554482	0.34464	0.421679
0.561177	0.326715	0.415045
0.561594	0.295671	0.426333
0.568678	0.374596	0.419977
0.565172	0.347543	0.417323
0.568709	0.337359	0.426179
0.569712	0.35553	0.420878
0.570255	0.314193	0.42066
0.56866	0.389083	0.430105
0.569174	0.331566	0.415572
0.556925	0.312319	0.420336
0.559816	0.318119	0.41298
0.561271	0.295531	0.404748
0.571324	0.372031	0.427529
0.571788	0.38549	0.423762
0.567104	0.362743	0.419401
0.560869	0.28963	0.42162
0.561269	0.301202	0.409692
0.568629	0.341102	0.418827
0.563273	0.324247	0.422839
0.570281	0.311657	0.412199
0.570509	0.292877	0.411385
0.564648	0.332321	0.422395
0.559423	0.361554	0.418131
0.564461	0.290825	0.409041
0.568898	0.299122	0.413536
0.569956	0.320409	0.422985
0.568213	0.357254	0.427021
0.551865	0.327472	0.420707
0.559993	0.301362	0.423327
0.562313	0.311359	0.423533
0.554751	0.286886	0.417191
0.57066	0.369103	0.422314
0.552703	0.298608	0.4222
0.569802	0.325903	0.414209
0.557451	0.28497	0.409331
0.551886	0.339305	0.422347
0.573205	0.382933	0.428742
0.571804	0.379837	0.423861
0.55665	0.349485	0.419986
0.568054	0.350122	0.421656
0.570997	0.352579	0.426021
0.562639	0.331858	0.415264
0.566714	0.344866	0.422077
0.554827	0.281417	0.419243
0.572932	0.377092	0.428333
0.56561	0.338543	0.422283
0.554226	0.281355	0.410922
0.563739	0.328428	0.425574
0.564268	0.372437	0.419088
0.566267	0.353083	0.418081
0.571079	0.302947	0.411391
0.564429	0.342633	0.416877
0.570368	0.309918	0.41838
0.568796	0.336625	0.417276
0.56169	0.294291	0.421352
0.568511	0.342965	0.426276
0.562492	0.296213	0.409202
0.56912	0.332221	0.425723
0.572031	0.35958	0.425943
0.57072	0.375267	0.424373
0.570214	0.360031	0.421367
0.567039	0.367771	0.419903
0.554373	0.308774	0.422035
0.558683	0.280994	0.41158
0.55619	0.317181	0.420138
0.561591	0.289503	0.417141
0.568496	0.368572	0.427579
0.566242	0.298614	0.410002
0.566979	0.358277	0.418709
0.571575	0.389846	0.42455
0.565584	0.296615	0.405717
0.568321	0.384033	0.429345
0.559679	0.313862	0.412075
0.560361	0.32219	0.414061
0.568268	0.361787	0.427209
0.562691	0.321729	0.426387
0.568582	0.375458	0.4279
0.570463	0.364991	0.422038
marker54
0.5738875	0.328081	0.14218950000000002
0.579033	0.272549	0.155942
0.579148	0.383681	0.135584
0.575657	0.296219	0.132858
0.569604	0.355449	0.128603
0.579881	0.365021	0.141647
0.582322	0.27908	0.138696
0.567104	0.312813	0.133435
0.57903	0.346176	0.141556
0.564308	0.338475	0.131585
0.578879	0.31385	0.143021
0.561449	0.325101	0.133779
0.577295	0.365377	0.129341
0.571443	0.285925	0.138671
0.576235	0.336976	0.13472
0.575223	0.32038	0.134303
0.577626	0.356234	0.135737
0.567519	0.302533	0.136514
0.579499	0.373601	0.136294
0.576174	0.346597	0.132077
0.582701	0.273723	0.146905
0.57535	0.307981	0.134665
0.566535	0.346985	0.128797
0.579689	0.335129	0.142612
0.568558	0.293996	0.137395
0.579928	0.322407	0.143424
0.577251	0.272488	0.139517
0.577748	0.2834	0.144097
0.577966	0.283861	0.133766
0.57346	0.329017	0.134191
0.576501	0.27492	0.14986
0.57434	0.301714	0.137596
0.562329	0.331884	0.133513
0.563586	0.31854	0.133085
0.577357	0.307652	0.141133
0.580272	0.341842	0.136679
0.580679	0.350553	0.137027
0.574563	0.292171	0.139035
0.572054	0.361615	0.128957
0.579115	0.377787	0.141137
0.573481	0.314243	0.134142
0.57951	0.35814	0.141478
0.579931	0.329104	0.143333
0.576211	0.277583	0.144454
0.576836	0.357922	0.130122
0.569607	0.307508	0.133698
0.57937	0.367806	0.136563
0.576562	0.352295	0.131207
0.586034	0.277856	0.144816
0.580022	0.370661	0.141445
0.569733	0.31835	0.134999
0.575707	0.28958	0.134179
0.579106	0.36174	0.137163
0.574222	0.281043	0.140591
0.576249	0.287602	0.141244
0.579196	0.340945	0.141834
0.572695	0.296909	0.137199
0.581195	0.277632	0.143797
0.576503	0.332354	0.136437
0.571916	0.324353	0.134643
0.580862	0.272877	0.142636
0.579164	0.351894	0.141288
0.575502	0.341986	0.132649
0.579604	0.379134	0.136779
0.575636	0.286118	0.137083
0.578033	0.280316	0.138426
0.565226	0.342512	0.130002
0.579875	0.277315	0.148337
0.577548	0.347447	0.137607
0.568137	0.351398	0.12846
0.579638	0.318168	0.14355
0.571573	0.293886	0.134571
0.580329	0.274211	0.151154
0.570915	0.303783	0.134563
0.575783	0.325385	0.135138
0.570002	0.289545	0.1378
0.567742	0.297855	0.137006
0.581165	0.345917	0.137182
0.58046	0.374289	0.140042
0.5776	0.352081	0.135191
0.574438	0.299972	0.134155
0.577119	0.273855	0.143021
0.574217	0.333682	0.133809
0.575102	0.303738	0.134598
0.57597	0.304501	0.139349
0.577084	0.339409	0.137317
0.580042	0.358275	0.137778
0.567913	0.309816	0.135889
0.584331	0.27778	0.141391
